#idx		abs_period		abs_deadline		abs_start		abs_end		rel_period		rel_start		rel_end		duration		miss
1		688515526829		688515527329		688515526339		688515528959		1156		666		3286		0		2620		0		0		0
1		688515529699		688515530199		688515528960		688515530258		4026		3287		4585		0		1298		0		0		0
1		688515530697		688515531197		688515530258		688515531558		5024		4585		5885		0		1300		0		0		0
1		688515531699		688515532199		688515531558		688515532877		6026		5885		7204		0		1319		0		0		0
1		688515533697		688515534197		688515532877		688515534168		8024		7204		8495		0		1291		0		0		0
1		688515534702		688515535202		688515534168		688515535464		9029		8495		9791		0		1296		0		0		0
1		688515535702		688515536202		688515535465		688515536813		10029		9792		11140		0		1348		0		0		0
1		688515537697		688515538197		688515536813		688515538106		12024		11140		12433		0		1293		0		0		0
1		688515538697		688515539197		688515538106		688515539395		13024		12433		13722		0		1289		0		0		0
1		688515539698		688515540198		688515539395		688515540699		14025		13722		15026		0		1304		0		0		0
1		688515541689		688515542189		688515540699		688515541999		16016		15026		16326		0		1300		0		0		0
1		688515542688		688515543188		688515541999		688515543291		17015		16326		17618		0		1292		0		0		0
1		688515543688		688515544188		688515543291		688515544582		18015		17618		18909		0		1291		0		0		0
1		688515544688		688515545188		688515544583		688515545887		19015		18910		20214		0		1304		0		0		0
1		688515546688		688515547188		688515545887		688515547204		21015		20214		21531		0		1317		0		0		0
1		688515547683		688515548183		688515547205		688515548496		22010		21532		22823		0		1291		0		0		0
1		688515548688		688515549188		688515548501		688515549817		23015		22828		24144		0		1316		0		0		0
1		688515550687		688515551187		688515549818		688515551128		25014		24145		25455		0		1310		0		0		0
1		688515551682		688515552182		688515551128		688515552440		26009		25455		26767		0		1312		0		0		0
1		688515552682		688515553182		688515552440		688515553747		27009		26767		28074		0		1307		0		0		0
1		688515554682		688515555182		688515553747		688515555057		29009		28074		29384		0		1310		0		0		0
1		688515555682		688515556182		688515555057		688515556368		30009		29384		30695		0		1311		0		0		0
1		688515556682		688515557182		688515556368		688515557676		31009		30695		32003		0		1308		0		0		0
1		688515557683		688515558183		688515557677		688515558992		32010		32004		33319		0		1315		0		0		0
1		688515559682		688515560182		688515558993		688515560311		34009		33320		34638		0		1318		0		0		0
1		688515560682		688515561182		688515560311		688515561621		35009		34638		35948		0		1310		0		0		0
1		688515561682		688515562182		688515561621		688515562937		36009		35948		37264		0		1316		0		0		0
1		688515563682		688515564182		688515562937		688515564253		38009		37264		38580		0		1316		0		0		0
1		688515564682		688515565182		688515564253		688515565560		39009		38580		39887		0		1307		0		0		0
1		688515565682		688515566182		688515565560		688515566872		40009		39887		41199		0		1312		0		0		0
1		688515567683		688515568183		688515566872		688515568190		42010		41199		42517		0		1318		0		0		0
1		688515568682		688515569182		688515568190		688515569496		43009		42517		43823		0		1306		0		0		0
1		688515569682		688515570182		688515569497		688515570804		44009		43824		45131		0		1307		0		0		0
1		688515571683		688515572183		688515570805		688515572125		46010		45132		46452		0		1320		0		0		0
1		688515572682		688515573182		688515572125		688515573429		47009		46452		47756		0		1304		0		0		0
1		688515573683		688515574183		688515573429		688515574740		48010		47756		49067		0		1311		0		0		0
1		688515575682		688515576182		688515574740		688515576073		50009		49067		50400		0		1333		0		0		0
1		688515576682		688515577182		688515576073		688515577388		51009		50400		51715		0		1315		0		0		0
1		688515577683		688515578183		688515577389		688515578704		52010		51716		53031		0		1315		0		0		0
1		688515579683		688515580183		688515578704		688515580034		54010		53031		54361		0		1330		0		0		0
1		688515580682		688515581182		688515580035		688515581350		55009		54362		55677		0		1315		0		0		0
1		688515581683		688515582183		688515581351		688515582666		56010		55678		56993		0		1315		0		0		0
1		688515582682		688515583182		688515582666		688515583986		57009		56993		58313		0		1320		0		0		0
1		688515584682		688515585182		688515583986		688515585305		59009		58313		59632		0		1319		0		0		0
1		688515585682		688515586182		688515585306		688515586621		60009		59633		60948		0		1315		0		0		0
1		688515586682		688515587182		688515586621		688515587935		61009		60948		62262		0		1314		0		0		0
1		688515588682		688515589182		688515587935		688515589255		63009		62262		63582		0		1320		0		0		0
1		688515589682		688515590182		688515589255		688515590571		64009		63582		64898		0		1316		0		0		0
1		688515590682		688515591182		688515590571		688515591887		65009		64898		66214		0		1316		0		0		0
1		688515592682		688515593182		688515591887		688515593208		67009		66214		67535		0		1321		0		0		0
1		688515593683		688515594183		688515593212		688515594524		68010		67539		68851		0		1312		0		0		0
1		688515594682		688515595182		688515594524		688515595838		69009		68851		70165		0		1314		0		0		0
1		688515596682		688515597182		688515595838		688515597156		71009		70165		71483		0		1318		0		0		0
1		688515597683		688515598183		688515597156		688515598471		72010		71483		72798		0		1315		0		0		0
1		688515598682		688515599182		688515598471		688515599792		73009		72798		74119		0		1321		0		0		0
1		688515600682		688515601182		688515599793		688515601111		75009		74120		75438		0		1318		0		0		0
1		688515601682		688515602182		688515601111		688515602428		76009		75438		76755		0		1317		0		0		0
1		688515602682		688515603182		688515602428		688515603745		77009		76755		78072		0		1317		0		0		0
1		688515604682		688515605182		688515603745		688515605063		79009		78072		79390		0		1318		0		0		0
1		688515605682		688515606182		688515605064		688515606378		80009		79391		80705		0		1314		0		0		0
1		688515606682		688515607182		688515606378		688515607695		81009		80705		82022		0		1317		0		0		0
1		688515608682		688515609182		688515607695		688515609020		83009		82022		83347		0		1325		0		0		0
1		688515609683		688515610183		688515609020		688515610350		84010		83347		84677		0		1330		0		0		0
1		688515610682		688515611182		688515610350		688515611673		85009		84677		86000		0		1323		0		0		0
1		688515611682		688515612182		688515611673		688515613008		86009		86000		87335		0		1335		0		0		0
1		688515613682		688515614182		688515613008		688515614332		88009		87335		88659		0		1324		0		0		0
1		688515614682		688515615182		688515614332		688515615661		89009		88659		89988		0		1329		0		0		0
1		688515615682		688515616182		688515615661		688515616978		90009		89988		91305		0		1317		0		0		0
1		688515617683		688515618183		688515616978		688515618312		92010		91305		92639		0		1334		0		0		0
1		688515618682		688515619182		688515618313		688515619670		93009		92640		93997		0		1357		0		0		0
1		688515619682		688515620182		688515619670		688515621049		94009		93997		95376		0		1379		0		0		0
1		688515621683		688515622183		688515621050		688515622527		96010		95377		96854		0		1477		0		0		0
1		688515622682		688515623182		688515622527		688515623862		97009		96854		98189		0		1335		0		0		0
1		688515624682		688515625182		688515623862		688515625285		99009		98189		99612		0		1423		0		0		0
1		688515625682		688515626182		688515625285		688515626633		100009		99612		100960		0		1348		0		0		0
1		688515626682		688515627182		688515626634		688515627958		101009		100961		102285		0		1324		0		0		0
1		688515628682		688515629182		688515627959		688515629285		103009		102286		103612		0		1326		0		0		0
1		688515629682		688515630182		688515629285		688515630667		104009		103612		104994		0		1382		0		0		0
1		688515630683		688515631183		688515630667		688515631992		105010		104994		106319		0		1325		0		0		0
1		688515632682		688515633182		688515631992		688515633334		107009		106319		107661		0		1342		0		0		0
1		688515633682		688515634182		688515633335		688515634693		108009		107662		109020		0		1358		0		0		0
1		688515635682		688515636182		688515634694		688515636020		110009		109021		110347		0		1326		0		0		0
1		688515636682		688515637182		688515636020		688515637337		111009		110347		111664		0		1317		0		0		0
1		688515637682		688515638182		688515637338		688515638656		112009		111665		112983		0		1318		0		0		0
1		688515638682		688515639182		688515638659		688515639981		113009		112986		114308		0		1322		0		0		0
1		688515640682		688515641182		688515639981		688515641294		115009		114308		115621		0		1313		0		0		0
1		688515641682		688515642182		688515641295		688515642604		116009		115622		116931		0		1309		0		0		0
1		688515642682		688515643182		688515642604		688515643990		117009		116931		118317		0		1386		0		0		0
1		688515644682		688515645182		688515643991		688515645309		119009		118318		119636		0		1318		0		0		0
1		688515645682		688515646182		688515645309		688515646623		120009		119636		120950		0		1314		0		0		0
1		688515646682		688515647182		688515646623		688515647936		121009		120950		122263		0		1313		0		0		0
1		688515648682		688515649182		688515647936		688515649248		123009		122263		123575		0		1312		0		0		0
1		688515649682		688515650182		688515649249		688515650557		124009		123576		124884		0		1308		0		0		0
1		688515650682		688515651182		688515650557		688515651871		125009		124884		126198		0		1314		0		0		0
1		688515652682		688515653182		688515651871		688515653191		127009		126198		127518		0		1320		0		0		0
1		688515653683		688515654183		688515653192		688515654501		128010		127519		128828		0		1309		0		0		0
1		688515654682		688515655182		688515654501		688515655808		129009		128828		130135		0		1307		0		0		0
1		688515656682		688515657182		688515655809		688515657126		131009		130136		131453		0		1317		0		0		0
1		688515657682		688515658182		688515657126		688515658436		132009		131453		132763		0		1310		0		0		0
1		688515658694		688515659194		688515658436		688515659750		133021		132763		134077		0		1314		0		0		0
1		688515660682		688515661182		688515659751		688515661065		135009		134078		135392		0		1314		0		0		0
1		688515661682		688515662182		688515661065		688515662378		136009		135392		136705		0		1313		0		0		0
1		688515662694		688515663194		688515662378		688515663695		137021		136705		138022		0		1317		0		0		0
1		688515664682		688515665182		688515663695		688515665008		139009		138022		139335		0		1313		0		0		0
1		688515665682		688515666182		688515665009		688515666327		140009		139336		140654		0		1318		0		0		0
1		688515666682		688515667182		688515666327		688515667642		141009		140654		141969		0		1315		0		0		0
1		688515667682		688515668182		688515667643		688515668959		142009		141970		143286		0		1316		0		0		0
1		688515669682		688515670182		688515668959		688515670277		144009		143286		144604		0		1318		0		0		0
1		688515670682		688515671182		688515670278		688515671607		145009		144605		145934		0		1329		0		0		0
1		688515671682		688515672182		688515671607		688515672931		146009		145934		147258		0		1324		0		0		0
1		688515673682		688515674182		688515672932		688515674260		148009		147259		148587		0		1328		0		0		0
1		688515674682		688515675182		688515674261		688515675600		149009		148588		149927		0		1339		0		0		0
1		688515675683		688515676183		688515675600		688515676932		150010		149927		151259		0		1332		0		0		0
1		688515677682		688515678182		688515676933		688515678269		152009		151260		152596		0		1336		0		0		0
1		688515678682		688515679182		688515678270		688515679615		153009		152597		153942		0		1345		0		0		0
1		688515679682		688515680182		688515679615		688515680947		154009		153942		155274		0		1332		0		0		0
1		688515681682		688515682182		688515680947		688515682316		156009		155274		156643		0		1369		0		0		0
1		688515682682		688515683182		688515682316		688515683722		157009		156643		158049		0		1406		0		0		0
1		688515684683		688515685183		688515683726		688515685063		159010		158053		159390		0		1337		0		0		0
1		688515685683		688515686183		688515685063		688515686382		160010		159390		160709		0		1319		0		0		0
1		688515686682		688515687182		688515686382		688515687695		161009		160709		162022		0		1313		0		0		0
1		688515688682		688515689182		688515687695		688515689005		163009		162022		163332		0		1310		0		0		0
1		688515689682		688515690182		688515689005		688515690317		164009		163332		164644		0		1312		0		0		0
1		688515690682		688515691182		688515690318		688515691629		165009		164645		165956		0		1311		0		0		0
1		688515691682		688515692182		688515691629		688515692939		166009		165956		167266		0		1310		0		0		0
1		688515693682		688515694182		688515692940		688515694251		168009		167267		168578		0		1311		0		0		0
1		688515694682		688515695182		688515694252		688515695561		169009		168579		169888		0		1309		0		0		0
1		688515695682		688515696182		688515695562		688515696871		170009		169889		171198		0		1309		0		0		0
1		688515697682		688515698182		688515696872		688515698283		172009		171199		172610		0		1411		0		0		0
1		688515698682		688515699182		688515698283		688515699589		173009		172610		173916		0		1306		0		0		0
1		688515699682		688515700182		688515699590		688515700897		174009		173917		175224		0		1307		0		0		0
1		688515701682		688515702182		688515700897		688515702210		176009		175224		176537		0		1313		0		0		0
1		688515702682		688515703182		688515702210		688515703517		177009		176537		177844		0		1307		0		0		0
1		688515703682		688515704182		688515703517		688515704826		178009		177844		179153		0		1309		0		0		0
1		688515705682		688515706182		688515704826		688515706135		180009		179153		180462		0		1309		0		0		0
1		688515706682		688515707182		688515706135		688515707452		181009		180462		181779		0		1317		0		0		0
1		688515707682		688515708182		688515707453		688515708759		182009		181780		183086		0		1306		0		0		0
1		688515709682		688515710182		688515708759		688515710068		184009		183086		184395		0		1309		0		0		0
1		688515710682		688515711182		688515710068		688515711388		185009		184395		185715		0		1320		0		0		0
1		688515711682		688515712182		688515711388		688515712695		186009		185715		187022		0		1307		0		0		0
1		688515713682		688515714182		688515712695		688515714004		188009		187022		188331		0		1309		0		0		0
1		688515714682		688515715182		688515714005		688515715318		189009		188332		189645		0		1313		0		0		0
1		688515715682		688515716182		688515715318		688515716625		190009		189645		190952		0		1307		0		0		0
1		688515716682		688515717182		688515716626		688515717932		191009		190953		192259		0		1306		0		0		0
1		688515718682		688515719182		688515717932		688515719246		193009		192259		193573		0		1314		0		0		0
1		688515719682		688515720182		688515719247		688515720555		194009		193574		194882		0		1308		0		0		0
1		688515720682		688515721182		688515720555		688515721869		195009		194882		196196		0		1314		0		0		0
1		688515722682		688515723182		688515721869		688515723186		197009		196196		197513		0		1317		0		0		0
1		688515723682		688515724182		688515723186		688515724497		198009		197513		198824		0		1311		0		0		0
1		688515724682		688515725182		688515724498		688515725804		199009		198825		200131		0		1306		0		0		0
1		688515726682		688515727182		688515725805		688515727120		201009		200132		201447		0		1315		0		0		0
1		688515727682		688515728182		688515727120		688515728431		202009		201447		202758		0		1311		0		0		0
1		688515728682		688515729182		688515728432		688515729746		203009		202759		204073		0		1314		0		0		0
1		688515730682		688515731182		688515729749		688515731066		205009		204076		205393		0		1317		0		0		0
1		688515731682		688515732182		688515731066		688515732380		206009		205393		206707		0		1314		0		0		0
1		688515732682		688515733182		688515732380		688515733692		207009		206707		208019		0		1312		0		0		0
1		688515734682		688515735182		688515733692		688515735005		209009		208019		209332		0		1313		0		0		0
1		688515735682		688515736182		688515735005		688515736316		210009		209332		210643		0		1311		0		0		0
1		688515736682		688515737182		688515736316		688515737626		211009		210643		211953		0		1310		0		0		0
1		688515737682		688515738182		688515737626		688515738938		212009		211953		213265		0		1312		0		0		0
1		688515739682		688515740182		688515738938		688515740257		214009		213265		214584		0		1319		0		0		0
1		688515740682		688515741182		688515740257		688515741567		215009		214584		215894		0		1310		0		0		0
1		688515741682		688515742182		688515741567		688515742878		216009		215894		217205		0		1311		0		0		0
1		688515743682		688515744182		688515742878		688515744206		218009		217205		218533		0		1328		0		0		0
1		688515744682		688515745182		688515744206		688515745516		219009		218533		219843		0		1310		0		0		0
1		688515745683		688515746183		688515745516		688515746826		220010		219843		221153		0		1310		0		0		0
1		688515747682		688515748182		688515746826		688515748153		222009		221153		222480		0		1327		0		0		0
1		688515748682		688515749182		688515748154		688515749458		223009		222481		223785		0		1304		0		0		0
1		688515749682		688515750182		688515749459		688515750768		224009		223786		225095		0		1309		0		0		0
1		688515751682		688515752182		688515750768		688515752088		226009		225095		226415		0		1320		0		0		0
1		688515752682		688515753182		688515752088		688515753397		227009		226415		227724		0		1309		0		0		0
1		688515753682		688515754182		688515753397		688515754705		228009		227724		229032		0		1308		0		0		0
1		688515755682		688515756182		688515754706		688515756070		230009		229033		230397		0		1364		0		0		0
1		688515756690		688515757190		688515756070		688515757378		231017		230397		231705		0		1308		0		0		0
1		688515757682		688515758182		688515757379		688515758689		232009		231706		233016		0		1310		0		0		0
1		688515759682		688515760182		688515758690		688515760044		234009		233017		234371		0		1354		0		0		0
1		688515760682		688515761182		688515760044		688515761361		235009		234371		235688		0		1317		0		0		0
1		688515761682		688515762182		688515761361		688515762678		236009		235688		237005		0		1317		0		0		0
1		688515762682		688515763182		688515762679		688515764012		237009		237006		238339		0		1333		0		0		0
1		688515764682		688515765182		688515764012		688515765331		239009		238339		239658		0		1319		0		0		0
1		688515765682		688515766182		688515765331		688515766651		240009		239658		240978		0		1320		0		0		0
1		688515766682		688515767182		688515766651		688515767969		241009		240978		242296		0		1318		0		0		0
1		688515768682		688515769182		688515767970		688515769286		243009		242297		243613		0		1316		0		0		0
1		688515769682		688515770182		688515769286		688515770609		244009		243613		244936		0		1323		0		0		0
