#idx		abs_period		abs_deadline		abs_start		abs_end		rel_period		rel_start		rel_end		duration		miss
7		689360026753		689360025253		689360025649		689360029637		4026		2922		6910		0		3988		0		0		0
7		689360032739		689360031239		689360029745		689360032742		10012		7018		10015		0		2997		0		0		0
7		689360035735		689360034235		689360034543		689360036612		13008		11816		13885		0		2069		0		0		0
7		689360041733		689360040233		689360038753		689360041740		19006		16026		19013		0		2987		0		0		0
7		689360044737		689360043237		689360041740		689360044740		22010		19013		22013		0		3000		0		0		0
7		689360047737		689360046237		689360044740		689360047739		25010		22013		25012		0		2999		0		0		0
7		689360050735		689360049235		689360047740		689360050737		28008		25013		28010		0		2997		0		0		0
7		689360053734		689360052234		689360050737		689360053738		31007		28010		31011		0		3001		0		0		0
7		689360056737		689360055237		689360053738		689360056740		34010		31011		34013		0		3002		0		0		0
7		689360059734		689360058234		689360056740		689360059736		37007		34013		37009		0		2996		0		0		0
7		689360062733		689360061233		689360059736		689360062735		40006		37009		40008		0		2999		0		0		0
7		689360065734		689360064234		689360062736		689360065736		43007		40009		43009		0		3000		0		0		0
7		689360068734		689360067234		689360065736		689360068745		46007		43009		46018		0		3009		0		0		0
7		689360071734		689360070234		689360070567		689360072951		49007		47840		50224		0		2384		0		0		0
7		689360074734		689360073234		689360073104		689360075449		52007		50377		52722		0		2345		0		0		0
7		689360077735		689360076235		689360075450		689360077737		55008		52723		55010		0		2287		0		0		0
7		689360080733		689360079233		689360077742		689360080737		58006		55015		58010		0		2995		0		0		0
7		689360083734		689360082234		689360080737		689360083740		61007		58010		61013		0		3003		0		0		0
7		689360086734		689360085234		689360083741		689360086752		64007		61014		64025		0		3011		0		0		0
7		689360089734		689360088234		689360088199		689360090342		67007		65472		67615		0		2143		0		0		0
7		689360092734		689360091234		689360092521		689360094618		70007		69794		71891		0		2097		0		0		0
7		689360095734		689360094234		689360094619		689360096782		73007		71892		74055		0		2163		0		0		0
7		689360098733		689360097233		689360096783		689360099722		76006		74056		76995		0		2939		0		0		0
7		689360101734		689360100234		689360099722		689360101881		79007		76995		79154		0		2159		0		0		0
7		689360104736		689360103236		689360101882		689360104739		82009		79155		82012		0		2857		0		0		0
7		689360107735		689360106235		689360104739		689360107743		85008		82012		85016		0		3004		0		0		0
7		689360110733		689360109233		689360107743		689360110741		88006		85016		88014		0		2998		0		0		0
7		689360113734		689360112234		689360110741		689360113741		91007		88014		91014		0		3000		0		0		0
7		689360116734		689360115234		689360113742		689360116741		94007		91015		94014		0		2999		0		0		0
7		689360119733		689360118233		689360116742		689360119740		97006		94015		97013		0		2998		0		0		0
7		689360122734		689360121234		689360119741		689360122740		100007		97014		100013		0		2999		0		0		0
7		689360125734		689360124234		689360122741		689360125745		103007		100014		103018		0		3004		0		0		0
7		689360128734		689360127234		689360125745		689360128747		106007		103018		106020		0		3002		0		0		0
7		689360131739		689360130239		689360128747		689360131753		109012		106020		109026		0		3006		0		0		0
7		689360137735		689360136235		689360134742		689360137740		115008		112015		115013		0		2998		0		0		0
7		689360140735		689360139235		689360137740		689360140741		118008		115013		118014		0		3001		0		0		0
7		689360143734		689360142234		689360140741		689360143743		121007		118014		121016		0		3002		0		0		0
7		689360146738		689360145238		689360143743		689360146749		124011		121016		124022		0		3006		0		0		0
7		689360149743		689360148243		689360146749		689360149746		127016		124022		127019		0		2997		0		0		0
7		689360152746		689360151246		689360149746		689360152760		130019		127019		130033		0		3014		0		0		0
7		689360155751		689360154251		689360152760		689360155759		133024		130033		133032		0		2999		0		0		0
7		689360158734		689360157234		689360155760		689360158736		136007		133033		136009		0		2976		0		0		0
7		689360161740		689360160240		689360158938		689360161743		139013		136211		139016		0		2805		0		0		0
7		689360164734		689360163234		689360161743		689360164739		142007		139016		142012		0		2996		0		0		0
7		689360167735		689360166235		689360164739		689360167737		145008		142012		145010		0		2998		0		0		0
7		689360170734		689360169234		689360167738		689360170736		148007		145011		148009		0		2998		0		0		0
7		689360173734		689360172234		689360170737		689360173737		151007		148010		151010		0		3000		0		0		0
7		689360176734		689360175234		689360173737		689360176738		154007		151010		154011		0		3001		0		0		0
7		689360179735		689360178235		689360176738		689360179744		157008		154011		157017		0		3006		0		0		0
7		689360182742		689360181242		689360179745		689360182762		160015		157018		160035		0		3017		0		0		0
7		689360185739		689360184239		689360182766		689360185761		163012		160039		163034		0		2995		0		0		0
7		689360188735		689360187235		689360188199		689360190381		166008		165472		167654		0		2182		0		0		0
7		689360191742		689360190242		689360190381		689360192481		169015		167654		169754		0		2100		0		0		0
7		689360194734		689360193234		689360192482		689360194750		172007		169755		172023		0		2268		0		0		0
7		689360197734		689360196234		689360194751		689360197737		175007		172024		175010		0		2986		0		0		0
7		689360200733		689360199233		689360197737		689360200738		178006		175010		178011		0		3001		0		0		0
7		689360203737		689360202237		689360200738		689360203744		181010		178011		181017		0		3006		0		0		0
7		689360206742		689360205242		689360203744		689360206747		184015		181017		184020		0		3003		0		0		0
7		689360209743		689360208243		689360206747		689360209747		187016		184020		187020		0		3000		0		0		0
7		689360212735		689360211235		689360209747		689360212744		190008		187020		190017		0		2997		0		0		0
7		689360215738		689360214238		689360212744		689360215762		193011		190017		193035		0		3018		0		0		0
7		689360218735		689360217235		689360215762		689360218748		196008		193035		196021		0		2986		0		0		0
7		689360221742		689360220242		689360218749		689360221763		199015		196022		199036		0		3014		0		0		0
7		689360224734		689360223234		689360221763		689360224742		202007		199036		202015		0		2979		0		0		0
7		689360227734		689360226234		689360224742		689360227754		205007		202015		205027		0		3012		0		0		0
7		689360230734		689360229234		689360227754		689360230738		208007		205027		208011		0		2984		0		0		0
7		689360233734		689360232234		689360230738		689360233738		211007		208011		211011		0		3000		0		0		0
7		689360236735		689360235235		689360233738		689360236738		214008		211011		214011		0		3000		0		0		0
7		689360239735		689360238235		689360236738		689360239744		217008		214011		217017		0		3006		0		0		0
7		689360242742		689360241242		689360239744		689360242768		220015		217017		220041		0		3024		0		0		0
7		689360245734		689360244234		689360242768		689360245743		223007		220041		223016		0		2975		0		0		0
7		689360248740		689360247240		689360245770		689360248754		226013		223043		226027		0		2984		0		0		0
7		689360251734		689360250234		689360248754		689360251742		229007		226027		229015		0		2988		0		0		0
7		689360254734		689360253234		689360251977		689360254738		232007		229250		232011		0		2761		0		0		0
7		689360257734		689360256234		689360254738		689360257737		235007		232011		235010		0		2999		0		0		0
7		689360260734		689360259234		689360257737		689360260755		238007		235010		238028		0		3018		0		0		0
7		689360263734		689360262234		689360260755		689360263738		241007		238028		241011		0		2983		0		0		0
7		689360266735		689360265235		689360263738		689360266740		244008		241011		244013		0		3002		0		0		0
7		689360269735		689360268235		689360266741		689360269747		247008		244014		247020		0		3006		0		0		0
7		689360269735		689360268235		689360269747		689360271840		247008		247020		249113		0		2093		0		0		0
7		689360272749		689360271249		689360271840		689360274069		250022		249113		251342		0		2229		0		0		0
7		689360275734		689360274234		689360274070		689360276661		253007		251343		253934		0		2591		0		0		0
