#idx		abs_period		abs_deadline		abs_start		abs_end		rel_period		rel_start		rel_end		duration		miss
3		689328087882		689328087382		689328087752		689328087753		1000		870		871		1		0
3		689328088882		689328088382		689328087893		689328087893		2000		1011		1011		0		0
3		689328089882		689328089382		689328088897		689328088898		3000		2015		2016		1		0
3		689328090882		689328090382		689328089935		689328089936		4000		3053		3054		1		0
3		689328091882		689328091382		689328090963		689328090964		5000		4081		4082		1		0
3		689328092882		689328092382		689328091894		689328091895		6000		5012		5013		1		0
3		689328093882		689328093382		689328092894		689328092894		7000		6012		6012		0		0
3		689328094882		689328094382		689328093894		689328093898		8000		7012		7016		4		0
3		689328095882		689328095382		689328094949		689328094950		9000		8067		8068		1		0
3		689328096882		689328096382		689328095948		689328095949		10000		9066		9067		1		0
3		689328097882		689328097382		689328096945		689328096947		11000		10063		10065		2		0
3		689328098882		689328098382		689328097945		689328097947		12000		11063		11065		2		0
3		689328099882		689328099382		689328098886		689328098887		13000		12004		12005		1		0
3		689328100882		689328100382		689328099886		689328099886		14000		13004		13004		0		0
3		689328101882		689328101382		689328100886		689328100888		15000		14004		14006		2		0
3		689328102882		689328102382		689328101886		689328101888		16000		15004		15006		2		0
3		689328103882		689328103382		689328102886		689328102886		17000		16004		16004		0		0
3		689328104882		689328104382		689328103888		689328103888		18000		17006		17006		0		0
3		689328105882		689328105382		689328104888		689328104890		19000		18006		18008		2		0
3		689328106882		689328106382		689328105886		689328105888		20000		19004		19006		2		0
3		689328107882		689328107382		689328106887		689328106887		21000		20005		20005		0		0
3		689328108882		689328108382		689328107887		689328107887		22000		21005		21005		0		0
3		689328109882		689328109382		689328108886		689328108888		23000		22004		22006		2		0
3		689328110882		689328110382		689328109886		689328109888		24000		23004		23006		2		0
3		689328111882		689328111382		689328110886		689328110887		25000		24004		24005		1		0
3		689328112882		689328112382		689328111886		689328111887		26000		25004		25005		1		0
3		689328113882		689328113382		689328112886		689328112888		27000		26004		26006		2		0
3		689328114882		689328114382		689328113887		689328113888		28000		27005		27006		1		0
3		689328115882		689328115382		689328114886		689328114887		29000		28004		28005		1		0
3		689328116882		689328116382		689328115886		689328115887		30000		29004		29005		1		0
3		689328117882		689328117382		689328116886		689328116888		31000		30004		30006		2		0
3		689328118882		689328118382		689328117886		689328117888		32000		31004		31006		2		0
3		689328119882		689328119382		689328118886		689328118886		33000		32004		32004		0		0
3		689328120882		689328120382		689328119886		689328119887		34000		33004		33005		1		0
3		689328121882		689328121382		689328120886		689328120888		35000		34004		34006		2		0
3		689328122882		689328122382		689328121886		689328121888		36000		35004		35006		2		0
3		689328123882		689328123382		689328122886		689328122887		37000		36004		36005		1		0
3		689328124882		689328124382		689328123886		689328123887		38000		37004		37005		1		0
3		689328125882		689328125382		689328124886		689328124888		39000		38004		38006		2		0
3		689328126882		689328126382		689328125886		689328125888		40000		39004		39006		2		0
3		689328127882		689328127382		689328126886		689328126887		41000		40004		40005		1		0
3		689328128882		689328128382		689328127886		689328127887		42000		41004		41005		1		0
3		689328129882		689328129382		689328128886		689328128888		43000		42004		42006		2		0
3		689328130882		689328130382		689328129886		689328129888		44000		43004		43006		2		0
3		689328131882		689328131382		689328130886		689328130886		45000		44004		44004		0		0
3		689328132882		689328132382		689328131887		689328131887		46000		45005		45005		0		0
3		689328133882		689328133382		689328132886		689328132888		47000		46004		46006		2		0
3		689328134882		689328134382		689328133887		689328133889		48000		47005		47007		2		0
3		689328135882		689328135382		689328134886		689328134887		49000		48004		48005		1		0
3		689328136882		689328136382		689328135886		689328135887		50000		49004		49005		1		0
3		689328137882		689328137382		689328136886		689328136888		51000		50004		50006		2		0
3		689328138882		689328138382		689328137886		689328137888		52000		51004		51006		2		0
3		689328139882		689328139382		689328138886		689328138886		53000		52004		52004		0		0
3		689328140882		689328140382		689328139887		689328139887		54000		53005		53005		0		0
3		689328141882		689328141382		689328140886		689328140888		55000		54004		54006		2		0
3		689328142882		689328142382		689328141886		689328141888		56000		55004		55006		2		0
3		689328143882		689328143382		689328142886		689328142887		57000		56004		56005		1		0
3		689328144882		689328144382		689328143887		689328143887		58000		57005		57005		0		0
3		689328145882		689328145382		689328144886		689328144888		59000		58004		58006		2		0
3		689328146882		689328146382		689328145886		689328145888		60000		59004		59006		2		0
3		689328147882		689328147382		689328146886		689328146887		61000		60004		60005		1		0
3		689328148882		689328148382		689328147887		689328147887		62000		61005		61005		0		0
3		689328149882		689328149382		689328148886		689328148888		63000		62004		62006		2		0
3		689328150882		689328150382		689328149887		689328149889		64000		63005		63007		2		0
3		689328151882		689328151382		689328150886		689328150887		65000		64004		64005		1		0
3		689328152882		689328152382		689328151887		689328151887		66000		65005		65005		0		0
3		689328153882		689328153382		689328152886		689328152888		67000		66004		66006		2		0
3		689328154882		689328154382		689328153887		689328153889		68000		67005		67007		2		0
3		689328155882		689328155382		689328154886		689328154887		69000		68004		68005		1		0
3		689328156882		689328156382		689328155887		689328155887		70000		69005		69005		0		0
3		689328157882		689328157382		689328156887		689328156888		71000		70005		70006		1		0
3		689328158882		689328158382		689328157886		689328157888		72000		71004		71006		2		0
3		689328159882		689328159382		689328158886		689328158887		73000		72004		72005		1		0
3		689328160882		689328160382		689328159886		689328159887		74000		73004		73005		1		0
3		689328161882		689328161382		689328160887		689328160889		75000		74005		74007		2		0
3		689328162882		689328162382		689328161886		689328161888		76000		75004		75006		2		0
3		689328163882		689328163382		689328162886		689328162886		77000		76004		76004		0		0
3		689328164882		689328164382		689328163886		689328163887		78000		77004		77005		1		0
3		689328165882		689328165382		689328164887		689328164889		79000		78005		78007		2		0
3		689328166882		689328166382		689328165886		689328165888		80000		79004		79006		2		0
3		689328167882		689328167382		689328166886		689328166886		81000		80004		80004		0		0
3		689328168882		689328168382		689328167886		689328167886		82000		81004		81004		0		0
3		689328169882		689328169382		689328168886		689328168888		83000		82004		82006		2		0
3		689328170882		689328170382		689328169886		689328169888		84000		83004		83006		2		0
3		689328171882		689328171382		689328170886		689328170887		85000		84004		84005		1		0
3		689328172882		689328172382		689328171886		689328171887		86000		85004		85005		1		0
3		689328173882		689328173382		689328172886		689328172888		87000		86004		86006		2		0
3		689328174882		689328174382		689328173886		689328173889		88000		87004		87007		3		0
3		689328175882		689328175382		689328174886		689328174887		89000		88004		88005		1		0
3		689328176882		689328176382		689328175886		689328175887		90000		89004		89005		1		0
3		689328177882		689328177382		689328176886		689328176888		91000		90004		90006		2		0
3		689328178882		689328178382		689328177886		689328177888		92000		91004		91006		2		0
3		689328179882		689328179382		689328178886		689328178886		93000		92004		92004		0		0
3		689328180882		689328180382		689328179886		689328179887		94000		93004		93005		1		0
3		689328181882		689328181382		689328180887		689328180888		95000		94005		94006		1		0
3		689328182882		689328182382		689328181886		689328181888		96000		95004		95006		2		0
3		689328183882		689328183382		689328182886		689328182887		97000		96004		96005		1		0
3		689328184882		689328184382		689328183886		689328183887		98000		97004		97005		1		0
3		689328185882		689328185382		689328184886		689328184888		99000		98004		98006		2		0
3		689328186882		689328186382		689328185886		689328185888		100000		99004		99006		2		0
3		689328187882		689328187382		689328186886		689328186887		101000		100004		100005		1		0
3		689328188882		689328188382		689328187886		689328187887		102000		101004		101005		1		0
3		689328189882		689328189382		689328188886		689328188888		103000		102004		102006		2		0
3		689328190882		689328190382		689328189886		689328189888		104000		103004		103006		2		0
3		689328191882		689328191382		689328190886		689328190886		105000		104004		104004		0		0
3		689328192882		689328192382		689328191886		689328191887		106000		105004		105005		1		0
3		689328193882		689328193382		689328192886		689328192888		107000		106004		106006		2		0
3		689328194882		689328194382		689328193886		689328193888		108000		107004		107006		2		0
3		689328195882		689328195382		689328194886		689328194886		109000		108004		108004		0		0
3		689328196882		689328196382		689328195886		689328195887		110000		109004		109005		1		0
3		689328197882		689328197382		689328196886		689328196888		111000		110004		110006		2		0
3		689328198882		689328198382		689328197886		689328197888		112000		111004		111006		2		0
3		689328199882		689328199382		689328198886		689328198887		113000		112004		112005		1		0
3		689328200882		689328200382		689328199886		689328199886		114000		113004		113004		0		0
3		689328201882		689328201382		689328200886		689328200888		115000		114004		114006		2		0
3		689328202882		689328202382		689328201886		689328201888		116000		115004		115006		2		0
3		689328203882		689328203382		689328202887		689328202887		117000		116005		116005		0		0
3		689328204882		689328204382		689328203886		689328203887		118000		117004		117005		1		0
3		689328205882		689328205382		689328204886		689328204888		119000		118004		118006		2		0
3		689328206882		689328206382		689328205886		689328205888		120000		119004		119006		2		0
3		689328207882		689328207382		689328206886		689328206887		121000		120004		120005		1		0
3		689328208882		689328208382		689328207886		689328207887		122000		121004		121005		1		0
3		689328209882		689328209382		689328208886		689328208888		123000		122004		122006		2		0
3		689328210882		689328210382		689328209886		689328209888		124000		123004		123006		2		0
3		689328211882		689328211382		689328210886		689328210887		125000		124004		124005		1		0
3		689328212882		689328212382		689328211886		689328211886		126000		125004		125004		0		0
3		689328213882		689328213382		689328212886		689328212888		127000		126004		126006		2		0
3		689328214882		689328214382		689328213886		689328213889		128000		127004		127007		3		0
3		689328215882		689328215382		689328214886		689328214886		129000		128004		128004		0		0
3		689328216882		689328216382		689328215886		689328215887		130000		129004		129005		1		0
3		689328217882		689328217382		689328216886		689328216888		131000		130004		130006		2		0
3		689328218882		689328218382		689328217886		689328217888		132000		131004		131006		2		0
3		689328219882		689328219382		689328218886		689328218887		133000		132004		132005		1		0
3		689328220882		689328220382		689328219886		689328219887		134000		133004		133005		1		0
3		689328221882		689328221382		689328220886		689328220888		135000		134004		134006		2		0
3		689328222882		689328222382		689328221886		689328221888		136000		135004		135006		2		0
3		689328223882		689328223382		689328222886		689328222886		137000		136004		136004		0		0
3		689328224882		689328224382		689328223886		689328223887		138000		137004		137005		1		0
3		689328225882		689328225382		689328224886		689328224888		139000		138004		138006		2		0
3		689328226882		689328226382		689328225886		689328225888		140000		139004		139006		2		0
3		689328227882		689328227382		689328226886		689328226887		141000		140004		140005		1		0
3		689328228882		689328228382		689328227886		689328227887		142000		141004		141005		1		0
3		689328229882		689328229382		689328228886		689328228888		143000		142004		142006		2		0
3		689328230882		689328230382		689328229886		689328229888		144000		143004		143006		2		0
3		689328231882		689328231382		689328230886		689328230887		145000		144004		144005		1		0
3		689328232882		689328232382		689328231886		689328231886		146000		145004		145004		0		0
3		689328233882		689328233382		689328232886		689328232888		147000		146004		146006		2		0
3		689328234882		689328234382		689328233886		689328233888		148000		147004		147006		2		0
3		689328235882		689328235382		689328234886		689328234887		149000		148004		148005		1		0
3		689328236882		689328236382		689328235886		689328235887		150000		149004		149005		1		0
3		689328237882		689328237382		689328236886		689328236888		151000		150004		150006		2		0
3		689328238882		689328238382		689328237886		689328237888		152000		151004		151006		2		0
3		689328239882		689328239382		689328238886		689328238886		153000		152004		152004		0		0
3		689328240882		689328240382		689328239886		689328239886		154000		153004		153004		0		0
3		689328241882		689328241382		689328240886		689328240888		155000		154004		154006		2		0
3		689328242882		689328242382		689328241886		689328241888		156000		155004		155006		2		0
3		689328243882		689328243382		689328242886		689328242886		157000		156004		156004		0		0
3		689328244882		689328244382		689328243886		689328243886		158000		157004		157004		0		0
3		689328245882		689328245382		689328244886		689328244888		159000		158004		158006		2		0
3		689328246882		689328246382		689328245886		689328245888		160000		159004		159006		2		0
3		689328247882		689328247382		689328246886		689328246886		161000		160004		160004		0		0
3		689328248882		689328248382		689328247886		689328247886		162000		161004		161004		0		0
3		689328249882		689328249382		689328248886		689328248888		163000		162004		162006		2		0
3		689328250882		689328250382		689328249886		689328249888		164000		163004		163006		2		0
3		689328251882		689328251382		689328250886		689328250886		165000		164004		164004		0		0
3		689328252882		689328252382		689328251886		689328251886		166000		165004		165004		0		0
3		689328253882		689328253382		689328252886		689328252888		167000		166004		166006		2		0
