#idx		abs_period		abs_deadline		abs_start		abs_end		rel_period		rel_start		rel_end		duration		miss
3		688515528690		688515529190		688515527911		688515529509		3017		2238		3836		0		1598		0		0		0
3		688515529699		688515530199		688515529510		688515530861		4026		3837		5188		0		1351		0		0		0
3		688515531699		688515532199		688515530861		688515532167		6026		5188		6494		0		1306		0		0		0
3		688515532699		688515533199		688515532168		688515533472		7026		6495		7799		0		1304		0		0		0
3		688515533697		688515534197		688515533472		688515534811		8024		7799		9138		0		1339		0		0		0
3		688515535702		688515536202		688515534812		688515536147		10029		9139		10474		0		1335		0		0		0
3		688515536702		688515537202		688515536147		688515537448		11029		10474		11775		0		1301		0		0		0
3		688515537697		688515538197		688515537449		688515538781		12024		11776		13108		0		1332		0		0		0
3		688515539698		688515540198		688515538781		688515540086		14025		13108		14413		0		1305		0		0		0
3		688515540702		688515541202		688515540086		688515541393		15029		14413		15720		0		1307		0		0		0
3		688515541689		688515542189		688515541393		688515542710		16016		15720		17037		0		1317		0		0		0
3		688515543688		688515544188		688515542710		688515544021		18015		17037		18348		0		1311		0		0		0
3		688515544688		688515545188		688515544021		688515545319		19015		18348		19646		0		1298		0		0		0
3		688515545688		688515546188		688515545319		688515546651		20015		19646		20978		0		1332		0		0		0
3		688515546688		688515547188		688515546651		688515547977		21015		20978		22304		0		1326		0		0		0
3		688515548688		688515549188		688515547977		688515549288		23015		22304		23615		0		1311		0		0		0
3		688515549689		688515550189		688515549291		688515550623		24016		23618		24950		0		1332		0		0		0
3		688515550687		688515551187		688515550623		688515552039		25014		24950		26366		0		1416		0		0		0
3		688515552682		688515553182		688515552039		688515553361		27009		26366		27688		0		1322		0		0		0
3		688515553682		688515554182		688515553362		688515554688		28009		27689		29015		0		1326		0		0		0
3		688515555682		688515556182		688515554688		688515556026		30009		29015		30353		0		1338		0		0		0
3		688515556682		688515557182		688515556027		688515557350		31009		30354		31677		0		1323		0		0		0
3		688515557683		688515558183		688515557350		688515558673		32010		31677		33000		0		1323		0		0		0
3		688515558682		688515559182		688515558673		688515560009		33009		33000		34336		0		1336		0		0		0
3		688515560682		688515561182		688515560010		688515561330		35009		34337		35657		0		1320		0		0		0
3		688515561682		688515562182		688515561330		688515562648		36009		35657		36975		0		1318		0		0		0
3		688515562682		688515563182		688515562648		688515563985		37009		36975		38312		0		1337		0		0		0
3		688515564682		688515565182		688515563986		688515565311		39009		38313		39638		0		1325		0		0		0
3		688515565682		688515566182		688515565311		688515566635		40009		39638		40962		0		1324		0		0		0
3		688515566682		688515567182		688515566635		688515567966		41009		40962		42293		0		1331		0		0		0
3		688515568682		688515569182		688515567966		688515569293		43009		42293		43620		0		1327		0		0		0
3		688515569682		688515570182		688515569293		688515570618		44009		43620		44945		0		1325		0		0		0
3		688515570682		688515571182		688515570619		688515571995		45009		44946		46322		0		1376		0		0		0
3		688515572682		688515573182		688515571995		688515573323		47009		46322		47650		0		1328		0		0		0
3		688515573683		688515574183		688515573323		688515574647		48010		47650		48974		0		1324		0		0		0
3		688515574682		688515575182		688515574647		688515575976		49009		48974		50303		0		1329		0		0		0
3		688515576682		688515577182		688515575976		688515577298		51009		50303		51625		0		1322		0		0		0
3		688515577683		688515578183		688515577299		688515578619		52010		51626		52946		0		1320		0		0		0
3		688515578682		688515579182		688515578619		688515579941		53009		52946		54268		0		1322		0		0		0
3		688515580682		688515581182		688515579942		688515581263		55009		54269		55590		0		1321		0		0		0
3		688515581683		688515582183		688515581263		688515582580		56010		55590		56907		0		1317		0		0		0
3		688515582682		688515583182		688515582580		688515583900		57009		56907		58227		0		1320		0		0		0
3		688515584682		688515585182		688515583900		688515585218		59009		58227		59545		0		1318		0		0		0
3		688515585682		688515586182		688515585218		688515586530		60009		59545		60857		0		1312		0		0		0
3		688515586682		688515587182		688515586530		688515587847		61009		60857		62174		0		1317		0		0		0
3		688515588682		688515589182		688515587848		688515589167		63009		62175		63494		0		1319		0		0		0
3		688515589682		688515590182		688515589168		688515590481		64009		63495		64808		0		1313		0		0		0
3		688515590682		688515591182		688515590481		688515591794		65009		64808		66121		0		1313		0		0		0
3		688515592682		688515593182		688515591794		688515593113		67009		66121		67440		0		1319		0		0		0
3		688515593683		688515594183		688515593113		688515594427		68010		67440		68754		0		1314		0		0		0
3		688515594682		688515595182		688515594430		688515595744		69009		68757		70071		0		1314		0		0		0
3		688515596682		688515597182		688515595744		688515597066		71009		70071		71393		0		1322		0		0		0
3		688515597683		688515598183		688515597066		688515598384		72010		71393		72711		0		1318		0		0		0
3		688515598682		688515599182		688515598385		688515599705		73009		72712		74032		0		1320		0		0		0
3		688515600682		688515601182		688515599705		688515601029		75009		74032		75356		0		1324		0		0		0
3		688515601682		688515602182		688515601029		688515602349		76009		75356		76676		0		1320		0		0		0
3		688515602682		688515603182		688515602349		688515603667		77009		76676		77994		0		1318		0		0		0
3		688515603683		688515604183		688515603667		688515604990		78010		77994		79317		0		1323		0		0		0
3		688515605682		688515606182		688515604991		688515606316		80009		79318		80643		0		1325		0		0		0
3		688515606682		688515607182		688515606316		688515607637		81009		80643		81964		0		1321		0		0		0
3		688515607683		688515608183		688515607638		688515608967		82010		81965		83294		0		1329		0		0		0
3		688515609683		688515610183		688515608968		688515610307		84010		83295		84634		0		1339		0		0		0
3		688515610682		688515611182		688515610307		688515611637		85009		84634		85964		0		1330		0		0		0
3		688515611682		688515612182		688515611637		688515612977		86009		85964		87304		0		1340		0		0		0
3		688515613682		688515614182		688515612978		688515614308		88009		87305		88635		0		1330		0		0		0
3		688515614682		688515615182		688515614309		688515615638		89009		88636		89965		0		1329		0		0		0
3		688515615682		688515616182		688515615638		688515616970		90009		89965		91297		0		1332		0		0		0
3		688515617683		688515618183		688515616970		688515618308		92010		91297		92635		0		1338		0		0		0
3		688515618682		688515619182		688515618308		688515619663		93009		92635		93990		0		1355		0		0		0
3		688515619682		688515620182		688515619663		688515621006		94009		93990		95333		0		1343		0		0		0
3		688515621683		688515622183		688515621007		688515622442		96010		95334		96769		0		1435		0		0		0
3		688515622682		688515623182		688515622442		688515623760		97009		96769		98087		0		1318		0		0		0
3		688515624682		688515625182		688515623760		688515625092		99009		98087		99419		0		1332		0		0		0
3		688515625682		688515626182		688515625093		688515626421		100009		99420		100748		0		1328		0		0		0
3		688515626682		688515627182		688515626422		688515627744		101009		100749		102071		0		1322		0		0		0
3		688515628682		688515629182		688515627744		688515629067		103009		102071		103394		0		1323		0		0		0
