#idx		abs_period		abs_deadline		abs_start		abs_end		rel_period		rel_start		rel_end		duration		miss
2		689360027759		689360026259		689360025056		689360029524		5032		2329		6797		0		4468		0		0		0
2		689360030736		689360029236		689360029525		689360031745		8009		6798		9018		0		2220		0		0		0
2		689360033738		689360032238		689360031746		689360033865		11011		9019		11138		0		2119		0		0		0
2		689360036734		689360035234		689360033865		689360036748		14007		11138		14021		0		2883		0		0		0
2		689360039732		689360038232		689360039389		689360041747		17005		16662		19020		0		2358		0		0		0
2		689360048737		689360047237		689360046156		689360048742		26010		23429		26015		0		2586		0		0		0
2		689360051738		689360050238		689360048743		689360051755		29011		26016		29028		0		3012		0		0		0
2		689360054741		689360053241		689360051756		689360054760		32014		29029		32033		0		3004		0		0		0
2		689360057744		689360056244		689360054761		689360057847		35017		32034		35120		0		3086		0		0		0
2		689360060732		689360059232		689360058175		689360060979		38005		35448		38252		0		2804		0		0		0
2		689360063742		689360062242		689360060980		689360063747		41015		38253		41020		0		2767		0		0		0
2		689360066737		689360065237		689360064035		689360066742		44010		41308		44015		0		2707		0		0		0
2		689360069737		689360068237		689360066743		689360069747		47010		44016		47020		0		3004		0		0		0
2		689360069737		689360068237		689360069748		689360071854		47010		47021		49127		0		2106		0		0		0
2		689360075733		689360074233		689360072775		689360075743		53006		50048		53016		0		2968		0		0		0
2		689360081737		689360080237		689360079943		689360082355		59010		57216		59628		0		2412		0		0		0
2		689360084732		689360083232		689360082360		689360084737		62005		59633		62010		0		2377		0		0		0
2		689360084732		689360083232		689360084737		689360087104		62005		62010		64377		0		2367		0		0		0
2		689360087737		689360086237		689360087105		689360089266		65010		64378		66539		0		2161		0		0		0
2		689360090850		689360089350		689360090608		689360093591		68123		67881		70864		0		2983		0		0		0
2		689360093732		689360092232		689360093591		689360095871		71005		70864		73144		0		2280		0		0		0
2		689360096733		689360095233		689360095872		689360097923		74006		73145		75196		0		2051		0		0		0
2		689360099732		689360098232		689360097923		689360100017		77005		75196		77290		0		2094		0		0		0
2		689360102732		689360101232		689360100018		689360102736		80005		77291		80009		0		2718		0		0		0
2		689360102732		689360101232		689360102737		689360104910		80005		80010		82183		0		2173		0		0		0
2		689360105743		689360104243		689360104911		689360107061		83016		82184		84334		0		2150		0		0		0
2		689360108732		689360107232		689360107062		689360109175		86005		84335		86448		0		2113		0		0		0
2		689360111738		689360110238		689360109175		689360111744		89011		86448		89017		0		2569		0		0		0
2		689360114738		689360113238		689360111745		689360114743		92011		89018		92016		0		2998		0		0		0
2		689360117737		689360116237		689360115228		689360117743		95010		92501		95016		0		2515		0		0		0
2		689360120732		689360119232		689360117743		689360120736		98005		95016		98009		0		2993		0		0		0
2		689360123732		689360122232		689360121155		689360123941		101005		98428		101214		0		2786		0		0		0
2		689360126739		689360125239		689360123942		689360126853		104012		101215		104126		0		2911		0		0		0
2		689360129733		689360128233		689360127129		689360129737		107006		104402		107010		0		2608		0		0		0
2		689360129733		689360128233		689360129738		689360131887		107006		107011		109160		0		2149		0		0		0
2		689360132742		689360131242		689360131887		689360133972		110015		109160		111245		0		2085		0		0		0
2		689360135731		689360134231		689360135555		689360137622		113004		112828		114895		0		2067		0		0		0
2		689360141733		689360140233		689360138772		689360141740		119006		116045		119013		0		2968		0		0		0
2		689360144732		689360143232		689360141741		689360144736		122005		119014		122009		0		2995		0		0		0
2		689360147733		689360146233		689360144737		689360147959		125006		122010		125232		0		3222		0		0		0
2		689360150732		689360149232		689360147959		689360150736		128005		125232		128009		0		2777		0		0		0
2		689360153735		689360152235		689360150736		689360153739		131008		128009		131012		0		3003		0		0		0
2		689360156734		689360155234		689360153740		689360157116		134007		131013		134389		0		3376		0		0		0
2		689360159734		689360158234		689360157117		689360159737		137007		134390		137010		0		2620		0		0		0
2		689360165735		689360164235		689360162764		689360165745		143008		140037		143018		0		2981		0		0		0
2		689360168743		689360167243		689360165746		689360168749		146016		143019		146022		0		3003		0		0		0
2		689360171743		689360170243		689360168750		689360171750		149016		146023		149023		0		3000		0		0		0
2		689360174733		689360173233		689360171751		689360174748		152006		149024		152021		0		2997		0		0		0
2		689360177746		689360176246		689360174749		689360177750		155019		152022		155023		0		3001		0		0		0
2		689360180732		689360179232		689360177751		689360180736		158005		155024		158009		0		2985		0		0		0
2		689360183732		689360182232		689360180742		689360183736		161005		158015		161009		0		2994		0		0		0
2		689360186734		689360185234		689360186589		689360189300		164007		163862		166573		0		2711		0		0		0
2		689360189732		689360188232		689360189300		689360191896		167005		166573		169169		0		2596		0		0		0
2		689360192736		689360191236		689360191896		689360193980		170009		169169		171253		0		2084		0		0		0
2		689360195732		689360194232		689360193981		689360196137		173005		171254		173410		0		2156		0		0		0
2		689360198732		689360197232		689360196137		689360198737		176005		173410		176010		0		2600		0		0		0
2		689360198732		689360197232		689360198737		689360201746		176005		176010		179019		0		3009		0		0		0
2		689360204732		689360203232		689360201747		689360204778		182005		179020		182051		0		3031		0		0		0
2		689360207734		689360206234		689360204779		689360207737		185007		182052		185010		0		2958		0		0		0
2		689360210734		689360209234		689360208409		689360210787		188007		185682		188060		0		2378		0		0		0
